sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,639853f7473e71ee5e377b56,1,PAINT,FOO,0.0,version1
2,6399a6b1473e71ee5e378455,2,PAINT,FOO,0.0,version1
3,63a04066c00a83a598dba62c,3,PAINT,FOO,0.0,version1
4,63a041d2c00a83a598dba686,4,PAINT,FOO,0.0,version1
5,6413099f2709bfc144c163c5,5,PAINT,FOO,0.0,version1
6,63a0406dc00a83a598dba636,6,PAINT,FOO,0.0,version1
7,63a2e677c00a83a598dbc53f,7,PAINT,FOO,0.0,version1
8,639853f6473e71ee5e377b55,8,PAINT,FOO,0.0,version1
9,6351397ea3145f1256fc71c5,9,PAINT,FOO,0.0,version1
10,63a0406dc00a83a598dba639,10,PAINT,FOO,0.0,version1
11,639c278e473e71ee5e383d97,11,PAINT,FOO,0.0,version1
12,63a04072c00a83a598dba641,12,PAINT,FOO,0.0,version1
13,6399a6b1473e71ee5e378457,13,PAINT,FOO,0.0,version1
14,63a04073c00a83a598dba642,14,PAINT,FOO,0.0,version1
15,63e3038915945b3985996a5f,15,PAINT,FOO,0.0,version1
16,6399a6b2473e71ee5e378458,16,PAINT,FOO,0.0,version1
